index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
244,7Networks_RH_SomMot_14,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,0.2576202811836459,227.89264753548113,0.5637190181293663,-0.013695695077254877,-0.005729111222598365,0.7320121129092065,219.38882692663174,0.8321876736816929,-0.034435420309815834,0.03763271092867792,0.8470185438576363,0.7109123173075897,0.8691293130277762,0.9448314960967246
245,7Networks_RH_SomMot_15,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-2.1381513299159662,259.07774137127126,8.1003213757257e-06,0.32863797473137213,-0.03187676190639728,0.5013637506441899,211.76250270497218,2.8059654674362898e-05,0.3325794147097674,1.2834631162607986,0.26300247658333237,0.00019805483823143936,0.0004658731191510464,0.48679026636105954
246,7Networks_RH_SomMot_16,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,0.1764287893141665,233.78883098523272,0.6474152204794335,-0.016348066019003404,0.043409496303639994,-3.418039822944145,298.22231027091556,0.20349643206680704,0.02573947285029421,3.0735745823928498,0.08609478352845816,0.7714606564243118,0.2825302145514691,0.23474666349415071
247,7Networks_RH_SomMot_17,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-0.1146617821218916,204.62882797201445,0.8133975604671682,-0.019636668369083843,-0.06689533425431995,5.424522031524898,105.33490611134704,0.10128332242726668,0.054240554035765,4.74948057940608,0.03435295614067007,0.8984975485452417,0.1630589658935428,0.13227934051090845
248,7Networks_RH_SomMot_18,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-0.09988168654111718,235.17423892752015,0.8427974390170441,-0.019988492665677482,-0.029874358235782716,2.3738268826338302,190.83120326790174,0.6551002085338896,-0.023956553908303757,0.8139892372200024,0.3715440293640666,0.9128993211573327,0.7323998111567293,0.5874123301496025
249,7Networks_RH_SomMot_19,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-1.3527767614010768,232.566736254884,0.00384093970469184,0.14383458300946872,-0.09791085540457252,6.7546081778153075,87.23593053841574,3.292464317466826e-05,0.32802295423329875,14.156761640059504,0.0004660793593219038,0.01792335385660141,0.0004821867097193352,0.008138462658928628
250,7Networks_RH_SomMot_20,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,0.4906445468620313,225.8251532181373,0.2086715829528088,0.012574357907330191,0.013913899112073441,-0.6614783269590756,246.47779852758546,0.3948343797734766,-0.002130754996063189,0.2956553664839286,0.5891891116500917,0.36021634471701597,0.4792909315966801,0.7714272701651683
251,7Networks_RH_SomMot_21,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-1.432985450364625,278.24418269881085,0.000511076389868773,0.20825554241760547,-0.034727881152471746,1.4426129647759467,226.69697756144427,0.0009996436530817234,0.22298024416190765,1.9096109570137894,0.17353970744411057,0.00427615290846869,0.005277188587198865,0.36882495129763615
252,7Networks_RH_SomMot_22,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,0.17603897327057094,241.34923244662002,0.6683907509823415,-0.016897739631422715,-0.05646133969613812,4.85124902234009,157.54267232654894,0.09584195150641076,0.056460329375378815,4.731891113804964,0.034672338151537675,0.7861383444196451,0.15651887044572116,0.13227934051090845
253,7Networks_RH_SomMot_23,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-0.16882521982110532,207.16477913131672,0.7028982969963015,-0.01771187444537725,-0.004555515315036535,0.20838848240718733,200.40294758105267,0.9194055072793197,-0.038832032705826025,0.024127515724562117,0.8772260869717319,0.8140709868273491,0.9358970858852268,0.9568864901394393
