index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
108,7Networks_LH_SalVentAttn_Med_2,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,0.13886338730537828,50.6767266125271,0.33315560668946664,-0.0009033829558440232,0.0067377472495588064,-0.41336402351371593,60.51092743165654,0.490282023012961,-0.011406429599454038,0.5015394166587116,0.48232213024693826,0.38291808971396923,0.5116966401100788,0.5672907956790414
109,7Networks_LH_SalVentAttn_Med_3,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,0.672316403659715,26.00950080118494,3.5358076935503095e-07,0.408465853099783,0.011116663419606612,-0.23880804636456032,42.235027888780046,9.21462574202258e-07,0.4228781914335419,2.1986936375508046,0.14480261883058748,3.147562142885962e-06,4.449626635281285e-06,0.22284877609859902
110,7Networks_LH_SalVentAttn_Med_4,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,0.7741101431729949,30.091037092280764,1.1937181328292273e-08,0.48474009487422787,-0.002348908274134892,0.9666272392338726,26.6626455516112,1.0032117631038132e-07,0.474847857175165,0.09582886399191355,0.7582620993420142,3.3826865802503896e-07,8.593549819794927e-07,0.8081009227729447
111,7Networks_LH_SalVentAttn_Med_5,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,0.5288647976109906,12.363759637854432,0.008020993295277088,0.11955486672226645,-0.022358111583128816,2.361341085759767,-20.269426366473027,0.006501626774162772,0.15853640784776868,3.2236422246604013,0.07901282748691187,0.013602538827095279,0.009224182985843432,0.1348564799964586
112,7Networks_LH_SalVentAttn_Med_6,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,0.42591431289572923,39.48095399432668,0.006731042772334704,0.12536491955900908,0.014467705984803868,-0.7598624045380524,60.59755584608094,0.009315793122702646,0.14555906835925103,2.1344483937002767,0.15067578752388613,0.011983895759372374,0.012777553104854988,0.23032595129913908
113,7Networks_LH_SalVentAttn_Med_7,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,0.11057249928416635,22.676492789061047,0.5278433403583946,-0.012304547453426906,0.008456608021714433,-0.5825331603929973,35.019487925847756,0.6316261252974208,-0.022367798064220956,0.5275320386335636,0.47124811263770705,0.5774478952354486,0.6444005862584923,0.5586074233355588
114,7Networks_LH_Limbic_OFC_1,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,0.4599264175036799,12.02529930059422,0.027709457469184486,0.07816416375996937,0.0027518708414232262,0.2343824109713446,16.041842142066386,0.08914133330593349,0.059365858248159764,0.04073366624097152,0.8409239156815748,0.04179433119936796,0.10403641470666788,0.8682864581786958
115,7Networks_LH_Limbic_OFC_2,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,0.542931222343809,38.171156306821004,0.0012706304296641658,0.17959096536577102,0.037602705588775806,-2.5389957152454197,93.0548651201558,4.383274358457699e-06,0.38327769730751937,16.85310453427702,0.00015971425359292014,0.0028277755640565257,1.579370284714123e-05,0.0012085045188530957
116,7Networks_LH_Limbic_OFC_3,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,0.49250845431035706,42.836022691836206,0.0005708229057248489,0.20481587980846194,0.005200724749415603,0.06625578314632818,50.4268345309297,0.0023853708973176875,0.19368478145767687,0.337364955353827,0.5641291207665415,0.0013932989204251687,0.003840277969440532,0.6355201509379897
117,7Networks_LH_Limbic_OFC_4,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,1.0068070828687292,28.480047107460855,4.806384986074893e-07,0.40104942969667723,0.03296616349248188,-1.6951077316540175,76.59640707370335,4.523747730185922e-08,0.4923478402444508,9.632532378870126,0.003232743350574258,4.117167516373587e-06,5.40468807764318e-07,0.011761572846838642
