index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
272,7Networks_RH_DorsAttn_Post_2,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0004965833354606238,0.020370422978957206,0.006855841136273827,0.12475692137146632,1.684502790129452e-05,-0.0008982479622879724,0.04537379433237726,0.009345353115481575,0.14544387171625217,2.1619758886335108,0.14812602206970055,0.00864597743296755,0.010935026583578956,0.17199287473054742
273,7Networks_RH_DorsAttn_Post_3,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0011963157842672595,0.0037808753457034966,4.263926572724869e-09,0.5059819016617014,-1.6558886835024077e-06,0.001333429559018517,0.0013230106323811192,3.8701392840868377e-08,0.4957077051899269,0.02207224714605988,0.8825306737081149,5.661904672975536e-08,8.912527181040112e-08,0.8889340734549089
274,7Networks_RH_DorsAttn_Post_4,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0012421396915278,-0.004230944217832135,2.3985807005427773e-07,0.41771675671869335,3.222361005320765e-05,-0.0014260957125350375,0.043599127256625694,1.0153426055278531e-07,0.4745791903259279,6.194687311376868,0.01641207042030259,1.0889556380464209e-06,2.1440257809750945e-07,0.02380536731890535
275,7Networks_RH_DorsAttn_Post_5,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0011013478624668038,-0.006409918982732285,3.109025339407244e-06,0.3540454937651514,6.062116354929049e-05,-0.00391831115620354,0.08357114088733367,1.117218016132562e-10,0.6067988948848458,31.85485543127422,9.268127872596469e-07,8.767065242800551e-06,5.763829310502081e-10,5.464584485920515e-06
276,7Networks_RH_DorsAttn_Post_6,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0012058311429320784,0.011265086472101317,1.4419494912407613e-05,0.31290371844809983,6.0984463643053e-05,-0.0038439104819663053,0.10178539906470979,3.3839238822255936e-08,0.4985804927904871,18.77450825165165,7.687869707423059e-05,3.29985760210841e-05,7.960111101193884e-08,0.0002053113439511805
277,7Networks_RH_DorsAttn_Post_7,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0001514850304785205,0.018383387729185557,0.17321848343790947,0.018258288550299206,-1.3818704848938437e-05,0.001295725463358322,-0.0021279590602582,0.06214148398894629,0.07369766432326874,3.8728093783315614,0.0549899855647179,0.185038097601908,0.06765523676494392,0.07032522097572375
278,7Networks_RH_DorsAttn_Post_8,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.001119224161665652,0.011223480182357283,5.788672784509445e-05,0.27362824292002164,5.4363058820462885e-05,-0.003382240384932232,0.09191552507302725,9.873432252838895e-07,0.4211798048793628,13.236053672198254,0.000680790834518284,0.00011279216498572052,1.7108924590797169e-06,0.0013438219081360909
279,7Networks_RH_DorsAttn_Post_9,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0016767850100406782,-0.011343896270142172,1.2033653992521633e-07,0.43382279679998814,7.088058210365987e-05,-0.0041923922273105286,0.09386539910586526,7.972838485882736e-11,0.6124036979527363,23.115492872495604,1.6058329074983545e-05,6.662535259274173e-07,4.3091293721318595e-10,5.41213884568462e-05
280,7Networks_RH_DorsAttn_Post_10,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0008529426565195915,0.00744753602898339,0.0005014176915550927,0.20884798631328927,2.4485858427578905e-05,-0.0011745779796678755,0.04379232659623308,0.0006632164599383666,0.2364288496441047,2.7338023303553185,0.10491019090944244,0.0007742980679116057,0.0008602864937486241,0.12468383945781902
281,7Networks_RH_DorsAttn_Post_11,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0014312504663345311,-0.0012065007142847764,1.573595841716239e-05,0.31049133494390146,8.479051396906144e-05,-0.005589721141978893,0.12464955131711958,9.834872698225765e-10,0.5686678942334968,29.73070351180655,1.7944084963297563e-06,3.519273458813658e-05,3.783925597452963e-09,9.153499520603477e-06
