index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
307,7Networks_RH_SalVentAttn_FrOperIns_6,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R,426.9613792608948,40701.348322501675,0.47650387041925457,-0.009999024793193367,84.65005440605921,-6549.925330938102,165366.39923065648,0.07394180103454599,0.06681901086475572,4.9512867862840455,0.03090782208252434,0.6042814446098926,0.12162890460030393,0.10068085756965504
308,7Networks_RH_SalVentAttn_FrOperIns_7,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R,170.9284087700181,30971.63449445824,0.769106150968589,-0.01898325581902993,15.381002612113761,-1096.7791369242532,53623.4034402838,0.8861684039342866,-0.03720564441802332,0.15670083607918456,0.6940036285787289,0.8413835964812998,0.9081725855218197,0.8179343875727543
309,7Networks_RH_SalVentAttn_FrOperIns_8,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R,977.551873003869,15371.89534169344,0.11671129317076206,0.030702872269571024,-80.27623984901786,7593.94727732,-102851.79155031063,0.04061988721112839,0.09030540540127918,4.14492534891229,0.04741774497924195,0.21986276804782562,0.07541317545249199,0.1289081210812925
310,7Networks_RH_SalVentAttn_PFCl_1,7networks_rh_salventattn_pfcl,7Networks_RH_SalVentAttn_PFCl,salience / ventral attention,lateral prefrontal cortex,R,1279.5540198004387,-28600.369233272846,0.011716947907955223,0.10694695186769565,20.513174246425343,-411.1488839136722,1609.6044006653915,0.03548067142057821,0.09552670891099502,0.3939327260160292,0.5332771198741935,0.03643489280966898,0.06739843022988497,0.7162953030262835
311,7Networks_RH_SalVentAttn_Med_1,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,1035.1935015963018,-10510.013219246921,0.03078619881665706,0.07464153484421654,-33.45325142762685,3792.422034241508,-59776.97850981941,0.05574561243772247,0.07796907930890706,1.1732286094976416,0.28426449126464753,0.08032720840667991,0.09478841965065918,0.4907075248446768
312,7Networks_RH_SalVentAttn_Med_2,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,2522.5150514709962,-42891.838654709805,6.5931430076777274e-06,0.3341758797499288,-38.226085432328105,5673.122210639591,-99187.8082187827,2.249433915418877e-05,0.3388285309188619,1.3377750954970336,0.2532718472433127,0.00016629371808253823,0.00024908365795126106,0.4474140803442178
313,7Networks_RH_SalVentAttn_Med_3,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,804.6272482812465,-10204.214942958359,0.10114911835769451,0.03531162852677172,7.505000393231613,186.06252471471322,848.4803288001531,0.25761419002517155,0.015913879901458317,0.05385116708911476,0.817500015930749,0.19965956406257956,0.3204297048532271,0.8986561918463923
314,7Networks_RH_SalVentAttn_Med_4,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,1790.3871973978735,73055.45197284482,0.000573798111122975,0.20465386647246064,30.834586310294924,-751.010052163494,118465.88081516401,0.001806261936654635,0.20317034741638118,0.9106347078564097,0.3448285357589076,0.0038881245141765765,0.006777214208604994,0.546109035083913
315,7Networks_RH_SalVentAttn_Med_5,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,1138.1053246623721,39449.256282214235,0.06045277821487473,0.05217045397865372,73.75402922538582,-4940.727228212981,148067.6130284341,0.029367534666638016,0.10277556217315398,3.707288266935049,0.060238007345628806,0.13519980940666565,0.05847745938005991,0.1545087872029123
316,7Networks_RH_SalVentAttn_Med_6,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,2342.3539031650616,-39210.39030380493,2.922991329714723e-05,0.29317608992371147,5.760804727192621,1867.5463885897943,-30726.390858955994,0.0001746523561609546,0.278575724745033,0.028563977378115668,0.8665150003676734,0.0004270275009856225,0.0011167911224939913,0.9213063469951375
317,7Networks_RH_SalVentAttn_Med_7,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,1715.6920544893198,36581.14684112947,0.0011059394569884035,0.1840076441141013,-63.19499756119093,6924.245572018687,-56486.809740628654,0.0007882028489137362,0.2307982481713421,3.91984383733938,0.05359175498670045,0.006513495215782124,0.0034742144990954973,0.14276337334715722
318,7Networks_RH_SalVentAttn_Med_8,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,1488.7879298985104,80200.17866869223,0.006109800084516286,0.12856665537852607,-149.54489248940243,13814.329600345078,-140036.20234787383,2.1079094811968607e-07,0.4579906031180405,30.173570758110607,1.5610028119435431e-06,0.022551619824149542,6.835649317595534e-06,9.802686008577953e-05
