index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
160,7Networks_LH_Default_Par_2,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,0.0001417359395796806,0.2164305665082834,0.7675782837081195,-0.018957985683396794,-1.0829470812318562e-05,0.0010399028902606036,0.20032175688019582,0.9044197219018111,-0.03810582360760173,0.11464110935453017,0.7364289225244567,0.7974383084747969,0.9064162334291882,0.8662948463238124
161,7Networks_LH_Default_Par_3,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,-0.000730136310783518,0.2449666270449561,0.2401637762756416,0.008387880467550457,-2.9387913012511753e-05,0.00170721752439177,0.20125218297933858,0.3914270379390624,-0.001761218022698241,0.5136997532271294,0.47708832158126735,0.2954860553635265,0.43028541216545846,0.6995692526259066
162,7Networks_LH_Default_Par_4,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,-0.0007329576892943978,0.25455749850709786,0.169876416996583,0.01886086593984626,-4.5797129380484633e-05,0.003065332066361927,0.18643438783174274,0.16729181181653788,0.033827678916199644,1.7435599294120712,0.19308265058858537,0.21848128418257418,0.210973562679745,0.436253914696656
163,7Networks_LH_Default_Par_5,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,-0.0016337280066195956,0.28940063419199985,0.000678076875001319,0.1994366646641592,3.197300919005825e-05,-0.004285482710613155,0.3369604020888637,0.0018742886937305624,0.2019158039593908,1.1491054286771858,0.2892101145521516,0.0019361440330226342,0.004649874682806969,0.5359240490068442
164,7Networks_LH_Default_Par_6,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,-0.0019883542341519733,0.27993231716010675,0.00048710049753085985,0.2097468600995691,-3.322723718067881e-05,0.0007674227391950787,0.2305068883938183,0.0015739140392731713,0.20782557328016849,0.8835840135447353,0.3520280696047008,0.0014359975706429245,0.004083182707600113,0.587576263237258
165,7Networks_LH_Default_Par_7,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,-0.001690934218847697,0.2621744350334454,0.005185437478911013,0.13397787965329755,-8.854799714172292e-05,0.005652996612122896,0.13045951990740992,0.0013198075797520542,0.21373895537752563,5.86928821025494,0.019314870304361183,0.011264060360888036,0.0034836781465548408,0.1488389128579119
166,7Networks_LH_Default_PFC_1,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.002209674247081167,0.26592759006254363,0.0018299534232000714,0.16790729385886627,-8.522224195307336e-05,0.004858427464602939,0.13915972711773214,0.0012657949012438792,0.21513577388623717,3.8883556746351453,0.05452345597003979,0.004564828868861717,0.0033606484512556795,0.21713727202103564
167,7Networks_LH_Default_PFC_2,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0006332622847412895,0.22393268483207912,0.21012429300908078,0.012365460599244704,-4.937937436174053e-05,0.00346212915826127,0.1504809940770233,0.1509714339418012,0.0380387579293604,2.2810477365938087,0.13765778324568245,0.26425262743894135,0.1941672266560276,0.36799693844024467
168,7Networks_LH_Default_PFC_3,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0015196298922030118,0.24272516354845453,0.0013561325433765084,0.17751326875045603,3.635193533607985e-05,-0.004534560859560738,0.2967985726826609,0.002958306186540023,0.18626492559648156,1.5162362319421299,0.22431594454910753,0.0035588680618088716,0.006933665494376672,0.4738636561546901
169,7Networks_LH_Default_PFC_4,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0002911076242349186,0.17356965856747722,0.6477284348338725,-0.01635659074893736,0.00011446733463816531,-0.009784718040321274,0.34383952071284374,0.017601130348689074,0.12210945114240923,8.570841284752008,0.00525105773259494,0.6886855021418692,0.031145941295046033,0.07946600701993677
170,7Networks_LH_Default_PFC_5,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0005052050405873437,0.21291485419121253,0.3581048254647098,-0.00284504151849041,-1.8750725410322951e-06,-0.00034969160732068426,0.21012568867003273,0.6576353053540887,-0.02412485898219252,0.0026301682855047383,0.9593156355013439,0.40644897690244564,0.673964850182294,0.9743384754308951
171,7Networks_LH_Default_PFC_6,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0011300831200482448,0.21894173769778918,0.04750323550854619,0.060167688512587914,1.6980589372536713e-05,-0.0025384071685462676,0.24420032016368073,0.12917232412738242,0.044401088234239605,0.20803926831362665,0.6504092321430328,0.07514449101351905,0.1699832903009612,0.8271310683275543
172,7Networks_LH_Default_PFC_7,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0013286560150389147,0.2571961097714326,0.015139396321302907,0.09839113361136143,4.887079325111849e-05,-0.005381867119480313,0.3298912874490322,0.020435077796595102,0.1165146731140817,1.9846568693980293,0.1654823091788777,0.02805422828518988,0.03474728584140141,0.40932846084016966
173,7Networks_LH_Default_PFC_8,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0015627018213543527,0.21934212119200114,0.00969529511283878,0.11325560464596351,-8.308558287147214e-05,0.005328191178544548,0.09575253306616648,0.0033395649909907536,0.1820564648126467,5.037492988124618,0.02955158165560803,0.019221240092702208,0.007580812529549011,0.18208979448541035
174,7Networks_LH_Default_PFC_9,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0029530672139773703,0.3182305102950478,3.656151562173813e-08,0.46064716708567377,5.169699514259927e-05,-0.007240675841517725,0.39512965592541394,6.851797830848766e-08,0.48329954875472214,3.104341727385454,0.08458703096667655,5.928188604381826e-07,1.1521171167427185e-06,0.2777902552127948
175,7Networks_LH_Default_PFC_10,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0017866755753633413,0.2864617108704356,0.0014810751577560442,0.17469581739865592,7.082350940256135e-05,-0.0076605854440025545,0.3918114966477011,0.0008533160141946024,0.22819577110472766,4.3272657517919635,0.042984177432856284,0.0038205006910297956,0.0024519333572427184,0.19690142788511356
176,7Networks_LH_Default_PFC_11,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-4.049991660120232e-06,0.12025295682287598,0.994980605617051,-0.02083248285110173,-8.792342603025599e-05,0.007288080604526006,-0.010532910401541432,0.11208078285230402,0.05015500344944057,4.587321462765282,0.03742251657113336,0.994980605617051,0.15353564503042927,0.18934749497733228
177,7Networks_LH_Default_PFC_12,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.002451725470176231,0.31358379895318,9.806144338757888e-06,0.3234600830662827,3.9530624883848926e-05,-0.005730288331258015,0.3723855005108315,3.0974021685925664e-05,0.32976704283390224,1.4516848442156132,0.23428970902138493,5.36384280698323e-05,0.00015285006353706794,0.47913300853922863
178,7Networks_LH_Default_PFC_13,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.003974017136786357,0.3327578585433888,2.9657239989702884e-09,0.5132696907246228,-6.203230449473911e-05,0.0011707740295901757,0.24048496716991496,6.358645124555489e-09,0.5330125322586349,3.02929727047284,0.08831757031546295,8.799291251905627e-08,1.700604283093169e-07,0.2781648909968609
179,7Networks_LH_Default_PFC_14,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0011478602797106835,0.23442194471906747,0.03560406704813037,0.06978146854359568,1.0903914475171044e-05,-0.0020522013859731675,0.25064148910176026,0.1073918283943533,0.05188076907849115,0.09374945017211934,0.7608157927561459,0.06031435238750443,0.1494838114940543,0.8831596404894604
180,7Networks_LH_Default_PFC_15,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0018836229402309059,0.2569472889369612,0.0027780199335501305,0.15440452677943628,4.337730931340132e-05,-0.005481219379610238,0.3214709235649249,0.006616891322146873,0.15790692774814852,1.1996397453414827,0.2789747510047429,0.006673127247787086,0.013654857546612184,0.523365855190716
181,7Networks_LH_Default_PFC_16,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0011678344174978423,0.23977260651138105,0.0529106193399121,0.05658557838184053,5.139732859377225e-05,-0.005430589513868888,0.31622599893084485,0.06620810168196543,0.07119567747913691,1.7550403671323105,0.19164968538400942,0.08226514102849347,0.0985523874216797,0.436253914696656
182,7Networks_LH_Default_PFC_17,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0004455863561726274,0.18005966004610596,0.4476524897574916,-0.00851744441965896,-3.856112345019744e-05,0.002752568684302398,0.1227000893459559,0.45974437176204597,-0.008642395884100873,0.9940537198142,0.3238592393655655,0.498123113602699,0.4947275734394349,0.5633413588964242
183,7Networks_LH_Default_PFC_18,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.00216872499712476,0.20544348038136837,0.00021242339223735614,0.23516029697723728,-5.026049013002569e-06,-0.001751878117511174,0.1979672455648165,0.0011202383263714045,0.2192051076858097,0.019141782909689837,0.8905518665725363,0.000714372000561183,0.0030637843383892627,0.9498654475910937
184,7Networks_LH_Default_PFC_19,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0019097334033084004,0.25883392155245427,0.007007321927930433,0.12403338978293588,6.164423811537051e-05,-0.0070223393962207635,0.3505295651973334,0.010758948168354076,0.1403062960591449,1.9085788318298296,0.17365371046579867,0.014593230070093655,0.02043749986791946,0.41494097132354
185,7Networks_LH_Default_PFC_20,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0010205065872268188,0.23189637093513496,0.03674470384745575,0.06872823626320379,-6.363649450644209e-05,0.004257331749791253,0.1372372510973469,0.014444868447795878,0.1294611404614635,4.348706803349107,0.04249324473318825,0.06178553906201819,0.02602369156864813,0.19685646029456597
186,7Networks_LH_Default_PFC_21,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.0024648991373509375,0.29123849409653546,2.8278426197564538e-05,0.29411106433373546,-2.5089759037328897e-05,-0.0003840225406623052,0.25391754287450874,0.00013410937051873477,0.28663918690430523,0.497238830576851,0.48419602721796784,0.00013373339055931563,0.000505378662063781,0.6995692526259066
