index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
115,7Networks_LH_Limbic_OFC_2,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,1.9010895635110478e-06,-0.0005520935642912537,0.17825982937342558,0.017373525159134706,-2.380300661803207e-08,3.861875473196023e-06,-0.0005870810645355822,0.3949074002540657,-0.0021386408332582096,0.06541477449058081,0.7992498193961528,0.24978383498621978,0.43411128260374293,0.9094221002652967
116,7Networks_LH_Limbic_OFC_3,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,-4.771902927001866e-06,-0.00012039727427972738,0.0003266370080221273,0.22206621691721962,-1.8755970197093512e-07,1.0678431845860915e-05,-0.0003960870316216303,0.00010902442199645723,0.2928977595926576,5.808235434896142,0.01991833495947311,0.0014457926437771587,0.0004872429941438253,0.09127308814055213
117,7Networks_LH_Limbic_OFC_4,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,7.712280740091055e-07,-0.0001845853979175019,0.5009973738707199,-0.011148464166745864,-1.109678267291049e-07,9.912264522485651e-06,-0.0003476944927935778,0.26946805702908455,0.014028209019548155,2.225674328613811,0.1424155988639728,0.5817207359010405,0.31208800482450094,0.31516130129430997
118,7Networks_LH_Limbic_OFC_5,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,1.324339556686777e-07,-0.00022822443637834946,0.9336452695965674,-0.020684372478730895,7.958466116060951e-10,6.687564837812304e-08,-0.00022705463947139692,0.9965483403908272,-0.04239980858052217,5.6480914578087106e-05,0.9940354615342366,0.9525279829142508,0.9965483403908272,0.9984338485321758
119,7Networks_LH_Limbic_TempPole_1,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,2.361709548152067e-06,-0.0003776478538256776,0.08559820284635405,0.04073700847717032,-1.6442094052859582e-07,1.5905975977139388e-05,-0.0006193264698605949,0.04113251567295812,0.08981980222607644,3.5884699598053675,0.06434429056162559,0.13762390759413307,0.06790604405644722,0.1848880247783419
120,7Networks_LH_Limbic_TempPole_2,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,2.9060994480426376e-06,-0.00038618002660433816,0.034688477089414305,0.07065186578614491,-1.1700394612737763e-07,1.2544364589315678e-05,-0.000558161476654315,0.04607806879069926,0.08541170741478266,1.774635323804574,0.18923320544313144,0.06534675767051491,0.07500622366882893,0.36924961688928554
121,7Networks_LH_Limbic_TempPole_3,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,2.2306210396942825e-07,-0.0002873075258759501,0.8758530087564845,-0.020308954364791854,-1.977016856920362e-07,1.6508848426953776e-05,-0.000577904755354218,0.10213161675357348,0.053904827145646816,4.765225333254568,0.03406976858460273,0.9078476392133424,0.1381807565622661,0.12806440390267268
122,7Networks_LH_Limbic_TempPole_4,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,7.257338623917159e-06,-0.0005493440299753272,0.00032801022535032455,0.2219376707876295,-1.6402152751450506e-07,2.076870318371044e-05,-0.0007904355578683038,0.0007089296831764482,0.23425999758550442,1.7724184245736216,0.18950475932864214,0.0014457926437771587,0.00241995545986547,0.36924961688928554
123,7Networks_LH_Limbic_TempPole_5,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,2.14531322581605e-06,-0.00047922016335446123,0.17019392144255793,0.018803052754524652,-2.460716010910362e-07,2.241559823373341e-05,-0.0008409152358068334,0.018942795747425946,0.119360887861097,6.480992177819768,0.014242356266307878,0.2407104060277922,0.03467753737633621,0.07105527192201952
124,7Networks_LH_Limbic_TempPole_6,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,4.386320858873121e-06,-0.0006124008289804686,0.0054748549646044635,0.13218808584301966,-7.35288337395379e-08,1.0443299435807207e-05,-0.0007204791961258233,0.016849987912248777,0.12373719991726084,0.5370766345460317,0.4672862464448079,0.01412263723824106,0.03148104737514792,0.6507606008771251
125,7Networks_LH_Limbic_TempPole_7,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,2.7105108366600746e-06,-0.00045871644714418254,0.10211205127968682,0.03500519411125802,2.7052266460626007e-07,-1.957394412830473e-05,-6.108131029404466e-05,0.009724676509258326,0.14399581366522085,7.111593637164981,0.01047018468411744,0.15768323564958442,0.020630855771977943,0.05796907129986974
126,7Networks_LH_Limbic_TempPole_8,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,4.266495527624784e-06,-0.00042815789940579135,0.0014301396910569066,0.1758153856711715,-2.8717023072866256e-08,6.632076276012904e-06,-0.00047036840112523034,0.0061794717830275375,0.16035413795249853,0.11612749607725514,0.7347917142271189,0.004845398654774892,0.01402740094747251,0.8825276144420952
127,7Networks_LH_Cont_Par_1,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,4.5388791461985244e-06,-0.0005402179349937706,0.002986758831197739,0.15204741798636057,6.692214656209389e-08,-9.738698997724367e-07,-0.0004418505876764857,0.01006067384034551,0.14275762801293213,0.4798321533139478,0.491907020008734,0.008528229618640085,0.021082351147470667,0.6706480092611569
128,7Networks_LH_Cont_Par_2,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,6.109454022128875e-06,-0.0006106453508466276,4.7663424255284015e-05,0.2792346553783902,1.7706747807743887e-07,-8.47657797160306e-06,-0.00035037787573689004,3.9778301677662144e-05,0.3225938646261388,4.072369639438383,0.0493185719686191,0.000281028501453233,0.0002202359629470563,0.15768050474473994
129,7Networks_LH_Cont_Par_3,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,3.561080729973979e-06,-0.000647906742517984,0.006095714676922635,0.12864290205479267,1.315599552781248e-07,-7.27624376132204e-06,-0.00045452974433872234,0.006671778017425302,0.15761086305505523,2.650617353703462,0.1101956850328272,0.015460639459904335,0.014921119309906835,0.2676442351209451
130,7Networks_LH_Cont_Par_4,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,4.828972410071045e-06,-0.00062407798930013,0.0009220729641289294,0.18976729277332127,8.308442861605931e-08,-2.0151536097548194e-06,-0.0005019540696982532,0.002892298585195186,0.18704592066795378,0.8393195084709278,0.36426841940742727,0.0034596787249135032,0.007503448901020653,0.5587089946316621
131,7Networks_LH_Cont_Par_5,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,3.1108993599537185e-06,-0.0005435318334667853,0.053951768478874854,0.0559390165542355,3.725093456874392e-07,-2.757476518531619e-05,4.011215711626891e-06,0.00011161513522237408,0.29219076304021363,17.02138434931337,0.00014965528754607026,0.09384713750731488,0.0004872429941438253,0.004449242431485664
132,7Networks_LH_Cont_Par_6,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,3.42223240729326e-06,-0.0005548810858654262,0.011178868448736974,0.10851416550505533,1.2442023755538729e-07,-6.8269538653937575e-06,-0.0003719985970385841,0.014484522111972896,0.12935958110533774,2.149245919554092,0.14929886116208457,0.025632354927912052,0.028591187125372584,0.3212402036378502
133,7Networks_LH_Cont_Temp_1,7networks_lh_cont_temp,7Networks_LH_Cont_Temp,control,temporal,L,2.7983704459494075e-06,-0.0006574978468495219,0.026951733564740857,0.0790920393370601,7.558433438977284e-08,-3.427931140341653e-06,-0.0005463981458594167,0.057908677281540206,0.07647423630797356,0.8639404006512861,0.35738782274919856,0.05366704841400153,0.09097072486442649,0.5522382448678195
134,7Networks_LH_Cont_OFC_1,7networks_lh_cont_ofc,7Networks_LH_Cont_OFC,control,orbital frontal cortex,L,2.7533222409076692e-06,-0.0006259018003220901,0.08057623731609408,0.04271322535113442,-2.2434282139242083e-07,2.1233686935337905e-05,-0.0009556582316937951,0.018331181540799192,0.12058993256601758,5.250669948800666,0.026465602955369066,0.13254207152719824,0.03369375068632726,0.11023287836456473
135,7Networks_LH_Cont_PFCl_1,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,3.0849876947664265e-06,-0.0005807096938055442,0.03163777151946126,0.07372904477433828,-5.399327523114342e-09,3.529760302655523e-06,-0.0005886460430267059,0.10166642042331227,0.05408860442318908,0.0033515387767580076,0.9540797133188264,0.06138268491382655,0.1381807565622661,0.9822045121241433
136,7Networks_LH_Cont_PFCl_2,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,4.456834114266038e-07,-0.0004855385816506386,0.751959117066154,-0.01868890709688875,2.3819481893888266e-07,-1.917574728554368e-05,-0.0001354214128595818,0.029756749197736018,0.10227274011804133,7.467620318313709,0.008823854980744755,0.799506883250665,0.05059761848603802,0.05110822588728705
137,7Networks_LH_Cont_PFCl_3,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,4.103376598474391e-06,-0.0006899648461687899,0.018996465113221873,0.09080052863878196,-4.982276410415723e-08,8.207554503587311e-06,-0.0007631981985448152,0.059681692527488846,0.07528829423378292,0.1947898498559815,0.6609834300063993,0.039380799823756765,0.09247606965010217,0.8244133989640254
138,7Networks_LH_Cont_PFCl_4,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,1.5407334341792968e-06,-0.000538624806635988,0.2675105457434851,0.005248405089490205,1.4499766996657667e-07,-1.0403530278799754e-05,-0.00032549601602605113,0.15157851303175554,0.037874470033766094,2.6276993682728795,0.1117044157114528,0.3479936612250494,0.19010122905087573,0.2697542804946786
139,7Networks_LH_Cont_PFCl_5,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,5.55789112919557e-06,-0.0007614668338083396,0.0008841585053035931,0.191093188372097,-6.470014216760683e-09,6.090862149002981e-06,-0.0007709769611473979,0.004210653708277474,0.17394928290297795,0.0038051593131756627,0.9510744886100841,0.0034017623848121292,0.010188347155259897,0.9813359496113141
140,7Networks_LH_Cont_PFCl_6,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,2.956185979220071e-06,-0.0006789636640383578,0.01546360477586137,0.09768289035984912,2.0523210946426788e-07,-1.3949923190515348e-05,-0.00037729763523576727,0.0014108971911379442,0.21150280504706231,7.928820977368637,0.007088747227946659,0.033272400797351005,0.00435746479439882,0.046075101411268395
141,7Networks_LH_Cont_PFCl_7,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,1.8297539109872429e-06,-0.00045425126901204487,0.17678724218073497,0.01762903561987539,-4.231449248597033e-08,5.315433765359107e-06,-0.000516448383013174,0.3624034614161964,0.0015175192345160404,0.22547185214070423,0.6371010048913182,0.24848733111471727,0.402276702892306,0.8079437324599398
142,7Networks_LH_Cont_PFCl_8,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,2.7987036401505453e-06,-0.0005314816162668469,0.014845315184477546,0.09904670986956488,1.9084347541285298e-07,-1.2922133796464895e-05,-0.0002509651147264102,0.001489432119799542,0.2096831685422803,7.719520330213856,0.007826452294790596,0.03209415758929907,0.004478160148271471,0.04801634245722879
143,7Networks_LH_Cont_PFCv_1,7networks_lh_cont_pfcv,7Networks_LH_Cont_PFCv,control,ventral prefrontal cortex,L,3.663681250985427e-06,-0.0005905466453670313,0.016180296096197207,0.09616821292163269,-9.237606393743132e-08,1.1273210898531591e-05,-0.0007263281292545378,0.036667860818946886,0.0942590752928758,0.8988247039737562,0.34794643646963075,0.03448757947264569,0.061656328932599584,0.5428442685814858
144,7Networks_LH_Cont_pCun_1,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,3.879362266522824e-06,-0.0004253420826019602,0.012749206450746928,0.10413025494328676,2.9922452034379213e-07,-2.0769424029145442e-05,1.4481261844971032e-05,0.0003361194139901696,0.2581955419160309,10.969114763468607,0.0017870299851874937,0.028234827944581,0.0013269409908829302,0.017637208984241787
145,7Networks_LH_Cont_pCun_2,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,4.46880561298965e-06,-0.0006077986561629223,0.004280206741458397,0.1402853073222935,1.982552253380248e-07,-1.1862578846217988e-05,-0.0003163877912977565,0.0022400881404677393,0.19583800230394788,4.315910683119946,0.04324666914684601,0.011636011141449774,0.006053571522454487,0.14436755729903006
146,7Networks_LH_Cont_Cing_1,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,4.603968055488881e-06,-0.0006508403681026065,0.001955917206204639,0.16576328363966208,2.9270724290632174e-08,2.192775861312556e-06,-0.000607815993505578,0.008294662481648995,0.14976992041495507,0.09708977226424097,0.7567283851666674,0.006124044218047629,0.018018070653916952,0.8946736637126744
147,7Networks_LH_Cont_Cing_2,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,5.350983237522159e-06,-0.0007357139338971,0.00011009261397156391,0.2548154716259653,2.6021478447971882e-08,3.2074494769054345e-06,-0.0006974655521625804,0.0005853078213051098,0.2404784365259519,0.09393265722053037,0.7605895598260337,0.0005950243659891669,0.0020923602430907074,0.8961990288147298
148,7Networks_LH_Cont_PFCmp_1,7networks_lh_cont_pfcmp,7Networks_LH_Cont_PFCmp,control,medial posterior prefrontal cortex,L,6.921219658021597e-06,-0.0005984062624892904,1.2765348914876267e-06,0.3768688911519058,1.5343350662297926e-07,-5.7179507916444236e-06,-0.0003728778266659079,1.6027030682076298e-06,0.4091241704919012,3.6202686435975777,0.06321595412687343,1.3814599982140254e-05,1.5481429637580083e-05,0.18289455524380702
149,7Networks_LH_Default_Temp_1,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,5.097324422637984e-06,-0.0006780939573990815,0.0013593320052123655,0.17743802051772262,-1.370741106296202e-07,1.6388880528055098e-05,-0.0008795760876233827,0.0024105201856971462,0.1933248462948336,1.9453218359320446,0.16964919557557806,0.004649746333480989,0.006445807252740592,0.3469402468077137
150,7Networks_LH_Default_Temp_2,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,1.8343827093616412e-06,-0.000515809503287157,0.20355441259421614,0.013323761879277862,6.380207398370381e-08,-3.4213486225418285e-06,-0.0004220282799772477,0.35870807391081644,0.0019528999862985508,0.4531306479869446,0.5041486793145581,0.27919547830143243,0.40013136500125474,0.6812008940738374
151,7Networks_LH_Default_Temp_3,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,2.3637071211376994e-06,-0.0005471772515616149,0.1089038547898202,0.03292729316107801,1.2061513980271158e-07,-7.572032107730623e-06,-0.0003698877897287046,0.12744315723652094,0.044948953649803114,1.6041977605951112,0.21155046006171588,0.16591392642475963,0.16531198110108716,0.4018573592804143
152,7Networks_LH_Default_Temp_4,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,2.9774417562440708e-06,-0.0006603198080492297,0.020553822159357388,0.08816343175823516,9.792271250455176e-08,-5.088996152131814e-06,-0.0005163854310751038,0.03485039598779689,0.09621629273944166,1.427687868228498,0.2381369519369649,0.042033492163730875,0.05881814044037096,0.4341934786320565
153,7Networks_LH_Default_Temp_5,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,3.802205857280147e-06,-0.0006437451925351171,0.0022206693614258404,0.1616647311492445,1.9658753466880556e-07,-1.239180165546053e-05,-0.0003547856284082612,0.00034431429827094415,0.2574347740195896,7.19065086397924,0.010078302102523353,0.0068583938101179015,0.001340796022802784,0.05648826116722966
154,7Networks_LH_Default_Temp_6,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,3.0345687857904625e-06,-0.0006640540363853351,0.033606088992898166,0.07171125051919702,3.345406283871473e-07,-2.4523401553201523e-05,-0.00017232034470271977,5.3722743307217384e-05,0.31387566074651174,17.9413778609837,0.00010523376901429334,0.06410573278477213,0.0002740463534997381,0.003675087010191475
155,7Networks_LH_Default_Temp_7,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,1.999879063756258e-06,-0.0005084370429913217,0.11156564590445577,0.032150302721146384,1.3564868013387457e-07,-9.174256411731163e-06,-0.00030905012076401186,0.07119409066825623,0.06832155129881212,2.863539866300815,0.09722830774307348,0.16883601080207639,0.1059741546340601,0.24674836972793848
156,7Networks_LH_Default_Temp_8,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,2.506763956239316e-06,-0.0004951033547995023,0.12049950519096263,0.029680299736627225,-1.8033467354034655e-07,1.7361932993483156e-05,-0.0007601732065119717,0.06839359102441538,0.06991121084574181,3.0762358989333305,0.08596318646083066,0.17945767633156262,0.10281685538107478,0.2255912523307348
157,7Networks_LH_Default_Temp_9,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,2.6768774023838403e-06,-0.0006096630351088171,0.03440408293301507,0.07092694984836379,-4.521121527776998e-08,6.401176407923044e-06,-0.0006761179763253155,0.09396346924914455,0.05725475285275272,0.3038782663978505,0.5840725454339417,0.06534675767051491,0.13125973858188192,0.7533208398494589
158,7Networks_LH_Default_Temp_10,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,-8.754820475827944e-07,-0.0003416331115887047,0.5256733884766385,-0.012214910990863137,2.0778560877512058e-07,-1.799193714333757e-05,-3.6213751990718664e-05,0.053887085826617644,0.07929850671110528,5.770975263658211,0.020296529362221517,0.6011479052100601,0.08614344001860708,0.09127308814055213
159,7Networks_LH_Default_Par_1,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,2.76197274226495e-07,-0.0004645935069543605,0.8115505142936971,-0.019612419535947723,1.121775468345384e-07,-8.964490540795888e-06,-0.0002997062718977842,0.32919434409927045,0.005592754148705081,2.2166527767279223,0.14320863983675197,0.852879475669765,0.373635580552672,0.31516130129430997
160,7Networks_LH_Default_Par_2,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,-1.4253995276377968e-06,-0.00042818042096244487,0.3851252462874326,-0.004752112255969276,1.8909674118598287e-07,-1.700234876075988e-05,-0.00015023140449521805,0.14469485793256381,0.039775413205066945,3.2258555462152505,0.07891335138007058,0.46378477934879153,0.1819708185633905,0.21303882574590557
161,7Networks_LH_Default_Par_3,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,-9.545022863514746e-07,-0.000508788406758402,0.411493435473255,-0.0064412923566417035,1.1713545698262459e-07,-1.0603600707472886e-05,-0.0003366136518812796,0.21938789533971959,0.02261714080330579,2.4270812901546766,0.12596362215771234,0.4877755083677749,0.2610183679961152,0.29078527803079113
162,7Networks_LH_Default_Par_4,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,-6.080691036105367e-07,-0.0004894044091513557,0.675017893414363,-0.0170626275681951,1.30372696106588e-07,-1.134759246028321e-05,-0.0002977725363346475,0.3611738537752172,0.0016619145840788274,1.9002742021353611,0.17457422726116179,0.7349115674103617,0.40189443532830543,0.3538245498953904
163,7Networks_LH_Default_Par_5,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,3.802447309142729e-06,-0.0006756769663185036,0.0008490077944401288,0.19237275220673555,8.298753067034168e-08,-3.033696688508783e-06,-0.0005536954748121143,0.002051742453936703,0.19883776245963725,1.3873378918756796,0.24478491278646544,0.003294440501502722,0.005679823622483312,0.43751109192327947
164,7Networks_LH_Default_Par_6,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,2.1043470624340444e-06,-0.0005554005150745776,0.08958678482549154,0.039252102085914675,2.2570502420370208e-07,-1.648822984624865e-05,-0.00022364181264707854,0.0035657304588586815,0.17977249428283715,9.22330241114608,0.003891287587281358,0.141715680525342,0.009043807979451628,0.029444076077095607
165,7Networks_LH_Default_Par_7,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,5.216340295949313e-07,-0.0004968748735735578,0.7554992938473415,-0.018751622633468523,2.4565729335942024e-07,-1.971452214848692e-05,-0.00013578878267103917,0.0734498620318792,0.06708404772966414,5.416380883405098,0.024306677645084013,0.8013941107633015,0.10791662576852154,0.1061079966429629
166,7Networks_LH_Default_PFC_1,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,5.95440981272096e-06,-0.0006872510042804171,0.0001948070400679158,0.23777330359518356,2.607022020652482e-07,-1.552107908816612e-05,-0.00030405074286709904,2.4006031790065172e-05,0.3369960581706244,8.183505133438322,0.006289183011630006,0.0009718944636355359,0.00014340445306170512,0.042039065634918216
167,7Networks_LH_Default_PFC_2,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,2.0646165074360377e-06,-0.0005604335718096512,0.12663560942174676,0.02809513058139712,3.057697084238522e-07,-2.3123333296841e-05,-0.00011098960366484042,0.00034553553891613595,0.2573228878012882,15.815230152953491,0.00023963331454298007,0.18727220416114992,0.001340796022802784,0.004730153252283172
168,7Networks_LH_Default_PFC_3,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,3.0560628996344696e-06,-0.0005636796778627814,0.010538672973909705,0.11047899304000208,-3.5550692098673614e-09,3.3489137031707403e-06,-0.0005689051935652714,0.03928866036164261,0.09159439345785936,0.002140923157334961,0.9632910078180462,0.024308225596779823,0.06557739633891818,0.9849867512373716
169,7Networks_LH_Default_PFC_4,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,1.466676559657207e-06,-0.0004672436559549202,0.3647039090122839,-0.0033285530467823676,-2.0357055863510348e-07,1.8235914555665934e-05,-0.0007664674088310335,0.1022659343720736,0.05385191364899611,3.9008803600530095,0.054150755734666475,0.4462953495729835,0.1381807565622661,0.1638121564247556
170,7Networks_LH_Default_PFC_5,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-1.2718034455028919e-06,-0.00040275815144178123,0.3104780154372844,0.0010341721049116348,1.4128342110668854e-07,-1.291010384273798e-05,-0.0001950888510961657,0.13494624698056898,0.04262123927103134,3.085046489284787,0.08552911949632423,0.3921154463080096,0.17454585791788693,0.2255912523307348
171,7Networks_LH_Default_PFC_6,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,2.3501706429725683e-06,-0.0004713941039535957,0.08908373385307711,0.039435516432436146,1.1943823430064483e-07,-7.48862034055377e-06,-0.0002958345488590174,0.09878247677689134,0.055246207782706835,1.8032920228156613,0.18576450154380547,0.14141264045208743,0.13549016452177845,0.3650956004367433
172,7Networks_LH_Default_PFC_7,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,3.1784458943338417e-06,-0.0006444475720841853,0.023787947999194016,0.08327168746587321,1.1462616847982933e-08,2.2342064558335414e-06,-0.0006275989312294889,0.07920976597735474,0.06408212365382504,0.015833454774602383,0.900402386408861,0.04799879285170704,0.11452622214560207,0.9618416080697011
173,7Networks_LH_Default_PFC_8,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,4.243645635127633e-06,-0.0005123331357145723,0.0069081481871758775,0.1245053204562202,4.1151538157453366e-07,-2.9655162811977336e-05,9.254400205313095e-05,8.753703425502242e-07,0.4241370323910393,25.975251026451883,6.063779145890359e-06,0.01710516557380566,9.935453387945045e-06,0.0009176519107447409
174,7Networks_LH_Default_PFC_9,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,9.3507034329996e-06,-0.0008315228714892244,1.2451825040311675e-07,0.4330351916700691,8.436184371977592e-08,2.401349633491292e-06,-0.0007075213083622886,7.004213970800652e-07,0.42957490644910235,0.7088247125096301,0.4040979384651955,2.0937513215931485e-06,9.085466122124274e-06,0.6034883686289433
175,7Networks_LH_Default_PFC_10,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,3.97333285559423e-06,-0.0006941218237511965,0.0005231306880364849,0.20753121079064307,-1.8341874391139896e-07,1.90825539050514e-05,-0.0009637248806419998,7.518504466097394e-05,0.30399164254000877,7.6523636883709525,0.00808007872016896,0.0021205476104336086,0.0003518970131554863,0.048911409852756105
176,7Networks_LH_Default_PFC_11,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-1.8750351013640313e-06,-0.00017324884706785857,0.25931944249076866,0.00614671640388742,3.8756759388332034e-07,-3.380113121735227e-05,0.0003964279800356279,0.00039074142349931933,0.25342706545973004,16.898589682988593,0.0001569274146293389,0.34224135724072374,0.0014783050522390914,0.004449242431485664
177,7Networks_LH_Default_PFC_12,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,6.288285065794159e-06,-0.0007892727274094386,1.264777059238547e-06,0.3771021732616796,4.813418142665025e-08,2.32320509795221e-06,-0.0007185213844614819,7.428060641138778e-06,0.3692785477941847,0.4045960841724848,0.527810651392315,1.3814599982140254e-05,5.620565885128342e-05,0.7027156473082434
178,7Networks_LH_Default_PFC_13,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,9.00225205120486e-06,-0.0007482347402205142,7.11062200218035e-09,0.49553760803873415,1.845265938766326e-07,-6.198228755337261e-06,-0.00047700327976075193,5.658004002342757e-09,0.5353266964129137,5.110148414417543,0.028458342433195567,2.690185324158232e-07,1.4270743428131176e-07,0.114337057209476
179,7Networks_LH_Default_PFC_14,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,1.434412038753762e-07,-0.00043994403887904197,0.9069497725429618,-0.02053976755814424,4.931724325984983e-08,-3.91909414051015e-06,-0.00036745374014106644,0.8272303683556947,-0.03417245318289974,0.36725358718047396,0.5474209015103082,0.9317281981457428,0.8439608701876077,0.7224682828072091
180,7Networks_LH_Default_PFC_15,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,4.533422228675453e-06,-0.0005758805965871203,0.002432438523512666,0.15871622560549936,-9.409525670071142e-09,5.308537139441531e-06,-0.0005897114452258529,0.010557726098370294,0.1409966956078461,0.0098554504523015,0.9213424539256653,0.007265309800491778,0.021987191048899603,0.9634759994665948
181,7Networks_LH_Default_PFC_16,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,2.04139978228988e-06,-0.00051808443254975,0.1753894772803044,0.01787378270838469,1.087460374563438e-09,1.951819629076729e-06,-0.0005164859991782386,0.40315015007762933,-0.0030199619814423873,0.0001198549124680564,0.9913114117160707,0.24728826920887642,0.44210185539913943,0.9984338485321758
182,7Networks_LH_Default_PFC_17,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-6.355702674105706e-07,-0.00038787816410362145,0.6830820132878402,-0.01725772375594281,1.9627502058840911e-07,-1.68038342589546e-05,-9.937795734449504e-05,0.14213136610312244,0.0405055335291894,3.8896845647110387,0.054483778898982586,0.7416378651502347,0.18074969246727615,0.1638121564247556
183,7Networks_LH_Default_PFC_18,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,4.7681042208269496e-06,-0.00043000805467231876,0.00025732086825289705,0.22934710511984968,-1.792982182764316e-08,6.245083266666167e-06,-0.0004563626936320976,0.0013184246428017696,0.21377403125990402,0.04924592293071637,0.8253420983000029,0.0012297228861770028,0.004099758820767146,0.9251983027856823
